Label,Number of Links,Number of Domains,Number of Dots,Contains JavaScript
HAM,1,0,1,True
HAM,17,2,3,True
SPAM,0,0,0,False
HAM,1,1,1,True
SPAM,0,0,0,False
SPAM,0,0,0,False
HAM,0,0,0,True
SPAM,1,0,1,True
SPAM,0,0,0,False
HAM,344,0,5,True
HAM,150,2,6,True
SPAM,0,0,0,False
SPAM,0,0,0,False
HAM,0,0,0,True
SPAM,0,0,0,False
HAM,0,0,0,True
SPAM,7,0,2,True
HAM,1,0,2,False
SPAM,1,1,1,True
SPAM,0,0,0,False
HAM,61,3,3,True
HAM,180,0,4,True
HAM,0,0,0,True
HAM,1,0,2,False
SPAM,0,0,0,False
SPAM,0,0,0,False
HAM,0,0,0,True
HAM,0,0,0,True
HAM,21,0,3,True
HAM,34,0,4,True
HAM,1,0,2,False
HAM,2,0,0,True
HAM,0,0,0,False
HAM,193,7,11,True
SPAM,0,0,0,False
HAM,0,0,0,True
SPAM,0,0,0,False
SPAM,0,0,0,False
HAM,100,0,5,True
HAM,0,0,0,False
HAM,1,0,1,True
HAM,339,1,6,True
HAM,145,10,4,True
HAM,1,1,2,True
HAM,47,0,4,True
SPAM,0,0,0,False
HAM,0,0,0,True
HAM,105,0,3,True
SPAM,0,0,0,False
SPAM,0,0,0,False
HAM,0,0,0,False
HAM,0,0,0,True
SPAM,0,0,0,False
HAM,0,0,0,True
HAM,43,0,5,True
HAM,775,5,5,True
SPAM,0,0,0,False
HAM,0,0,0,False
HAM,0,0,0,True
HAM,47,3,4,True
SPAM,0,0,0,False
SPAM,0,0,0,False
HAM,2,0,0,True
HAM,112,6,2,True
HAM,0,0,0,True
SPAM,3,0,2,True
SPAM,0,0,0,False
HAM,1,0,0,True
HAM,13,1,191,True
HAM,1,0,0,False
HAM,153,3,2,True
HAM,215,6,21,True
SPAM,0,0,0,False
HAM,1,0,1,True
HAM,274,1,7,True
SPAM,4,2,2,False
SPAM,14,0,3,True
HAM,36,1,2,True
HAM,0,0,0,False
HAM,0,0,0,True
HAM,0,0,0,True
HAM,0,0,0,False
SPAM,0,0,0,False
SPAM,0,0,0,False
HAM,1,1,1,True
SPAM,0,0,0,True
HAM,336,1,6,True
HAM,4,0,2,True
SPAM,2,0,1,False
HAM,0,0,0,False
HAM,1,0,1,True
HAM,0,0,0,True
SPAM,0,0,0,False
HAM,29,0,4,True
SPAM,0,0,0,False
HAM,241,6,4,True
SPAM,0,0,0,False
HAM,7,0,2,True
HAM,1016,0,3,True
HAM,0,0,0,True
HAM,1,0,2,False
HAM,85,1,4,True
SPAM,0,0,0,False
HAM,0,0,0,False
HAM,216,6,4,True
HAM,1,0,2,False
HAM,480,6,7,True
HAM,7,0,1,True
HAM,0,0,0,False
HAM,0,0,0,True
HAM,1,1,1,True
HAM,0,0,0,True
HAM,0,0,0,True
HAM,51,0,4,True
HAM,112,6,2,True
SPAM,0,0,0,False
HAM,210,1,5,True
HAM,0,0,0,True
HAM,37,0,4,True
SPAM,0,0,0,False
SPAM,5,0,10,True
SPAM,0,0,0,False
HAM,0,0,0,True
SPAM,0,0,0,False
HAM,0,0,0,True
HAM,134,6,23,True
HAM,0,0,0,True
HAM,27,2,2,True
HAM,145,10,4,True
HAM,0,0,0,True
HAM,30,0,3,True
HAM,1,0,0,False
HAM,6,0,3,True
HAM,20,0,5,True
HAM,0,0,0,False
HAM,43,0,4,True
SPAM,0,0,0,False
HAM,136,2,3,True
HAM,144,0,3,True
HAM,1475,2,5,True
SPAM,0,0,0,False
SPAM,0,0,0,False
HAM,36,0,4,True
SPAM,0,0,0,False
HAM,36,1,2,True
HAM,0,0,0,True
HAM,0,0,0,True
SPAM,2,0,2,True
HAM,68,0,4,True
SPAM,0,0,0,False
HAM,0,0,0,True
SPAM,0,0,0,False
HAM,0,0,0,True
SPAM,0,0,0,False
SPAM,0,0,0,False
HAM,14,0,1,True
